service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
20065750,1,1,1,1,1,0,0,20171009,20171229
20065714,1,1,1,1,1,0,0,20171009,20171229
20065774,1,1,1,1,1,0,0,20171009,20171229
20065678,1,1,1,1,1,0,0,20171009,20171229
20065594,1,1,1,1,1,0,0,20171009,20171229
20065666,1,1,1,1,1,0,0,20171009,20171229
20065702,1,1,1,1,1,0,0,20171009,20171229
20065738,1,1,1,1,1,0,0,20171009,20171229
20065882,1,1,1,1,1,0,0,20171009,20171229
20065846,1,1,1,1,1,0,0,20171009,20171229
20065894,1,1,1,1,1,0,0,20171009,20171229
20065858,1,1,1,1,1,0,0,20171009,20171229
20065918,1,1,1,1,1,0,0,20171009,20171229
20065966,1,1,1,1,1,0,0,20171009,20171229
20065930,1,1,1,1,1,0,0,20171009,20171229
20065954,1,1,1,1,1,0,0,20171009,20171229
20066002,1,1,1,1,1,0,0,20171009,20171229
20065990,1,1,1,1,1,0,0,20171009,20171229
20066194,1,1,1,1,1,0,0,20171009,20171229
20066206,1,1,1,1,1,0,0,20171009,20171229
20066230,1,1,1,1,1,0,0,20171009,20171229
20066278,1,1,1,1,1,0,0,20171009,20171229
20066242,1,1,1,1,1,0,0,20171009,20171229
20066266,1,1,1,1,1,0,0,20171009,20171229
20066338,1,1,1,1,1,0,0,20171009,20171229
20066302,1,1,1,1,1,0,0,20171009,20171229
20066350,1,1,1,1,1,0,0,20171009,20171229
20066314,1,1,1,1,1,0,0,20171009,20171229
20066374,1,1,1,1,1,0,0,20171009,20171229
20064694,1,1,1,1,1,0,0,20171009,20171229
20064670,1,1,1,1,1,0,0,20171009,20171229
20064730,1,1,1,1,1,0,0,20171009,20171229
20064622,1,1,1,1,1,0,0,20171009,20171229
20064718,1,1,1,1,1,0,0,20171009,20171229
20064754,1,1,1,1,1,0,0,20171009,20171229
20064790,1,1,1,1,1,0,0,20171009,20171229
20064802,1,1,1,1,1,0,0,20171009,20171229
20064766,1,1,1,1,1,0,0,20171009,20171229
20064826,1,1,1,1,1,0,0,20171009,20171229
20064538,1,1,1,1,1,0,0,20171009,20171229
20064586,1,1,1,1,1,0,0,20171009,20171229
20064550,1,1,1,1,1,0,0,20171009,20171229
20064574,1,1,1,1,1,0,0,20171009,20171229
20064646,1,1,1,1,1,0,0,20171009,20171229
20064610,1,1,1,1,1,0,0,20171009,20171229
20066422,1,1,1,1,1,0,0,20171009,20171229
20066386,1,1,1,1,1,0,0,20171009,20171229
20066410,1,1,1,1,1,0,0,20171009,20171229
20066482,1,1,1,1,1,0,0,20171009,20171229
20066446,1,1,1,1,1,0,0,20171009,20171229
20066494,1,1,1,1,1,0,0,20171009,20171229
20066458,1,1,1,1,1,0,0,20171009,20171229
20426984,1,1,1,1,1,0,0,20170918,20171004
20426985,1,1,1,1,1,0,0,20171009,20171229
20428270,1,1,1,1,1,0,0,20171006,20171006
20427044,1,1,1,1,1,0,0,20170918,20171004
20427045,1,1,1,1,1,0,0,20171009,20171229
20428305,1,1,1,1,1,0,0,20171006,20171006
20427080,1,1,1,1,1,0,0,20170918,20171004
20428326,1,1,1,1,1,0,0,20171006,20171006
20427081,1,1,1,1,1,0,0,20171009,20171229
20427104,1,1,1,1,1,0,0,20170918,20171004
20427140,1,1,1,1,1,0,0,20170918,20171004
20427992,1,1,1,1,1,0,0,20170918,20171004
20428028,1,1,1,1,1,0,0,20170918,20171004
20428029,1,1,1,1,1,0,0,20171009,20171229
20427993,1,1,1,1,1,0,0,20171009,20171229
20427141,1,1,1,1,1,0,0,20171009,20171229
20427105,1,1,1,1,1,0,0,20171009,20171229
20427668,1,1,1,1,1,0,0,20170918,20171004
20428340,1,1,1,1,1,0,0,20171006,20171006
20428354,1,1,1,1,1,0,0,20171006,20171006
20428683,1,1,1,1,1,0,0,20171006,20171006
20428746,1,1,1,1,1,0,0,20171006,20171006
20427669,1,1,1,1,1,0,0,20171009,20171229
20427008,1,1,1,1,1,0,0,20170918,20171004
20427176,1,1,1,1,1,0,0,20170918,20171004
20427177,1,1,1,1,1,0,0,20171009,20171229
20427009,1,1,1,1,1,0,0,20171009,20171229
20428375,1,1,1,1,1,0,0,20171006,20171006
20428284,1,1,1,1,1,0,0,20171006,20171006
20427212,1,1,1,1,1,0,0,20170918,20171004
20427248,1,1,1,1,1,0,0,20170918,20171004
20427284,1,1,1,1,1,0,0,20170918,20171004
20427285,1,1,1,1,1,0,0,20171009,20171229
20427249,1,1,1,1,1,0,0,20171009,20171229
20427213,1,1,1,1,1,0,0,20171009,20171229
20428396,1,1,1,1,1,0,0,20171006,20171006
20428417,1,1,1,1,1,0,0,20171006,20171006
20428480,1,1,1,1,1,0,0,20171006,20171006
20428501,1,1,1,1,1,0,0,20171006,20171006
20428438,1,1,1,1,1,0,0,20171006,20171006
20427320,1,1,1,1,1,0,0,20170918,20171004
20427321,1,1,1,1,1,0,0,20171009,20171229
20427596,1,1,1,1,1,0,0,20170918,20171004
20427632,1,1,1,1,1,0,0,20170918,20171004
20427572,1,1,1,1,1,0,0,20170918,20171004
20427728,1,1,1,1,1,0,0,20170918,20171004
20427764,1,1,1,1,1,0,0,20170918,20171004
20428459,1,1,1,1,1,0,0,20171006,20171006
20428606,1,1,1,1,1,0,0,20171006,20171006
20427765,1,1,1,1,1,0,0,20171009,20171229
20427729,1,1,1,1,1,0,0,20171009,20171229
20427573,1,1,1,1,1,0,0,20171009,20171229
20427633,1,1,1,1,1,0,0,20171009,20171229
20427597,1,1,1,1,1,0,0,20171009,20171229
20427692,1,1,1,1,1,0,0,20170918,20171004
20427800,1,1,1,1,1,0,0,20170918,20171004
20427824,1,1,1,1,1,0,0,20170918,20171004
20427848,1,1,1,1,1,0,0,20170918,20171004
20427356,1,1,1,1,1,0,0,20170918,20171004
20427392,1,1,1,1,1,0,0,20170918,20171004
20427464,1,1,1,1,1,0,0,20170918,20171004
20428522,1,1,1,1,1,0,0,20171006,20171006
20428543,1,1,1,1,1,0,0,20171006,20171006
20427849,1,1,1,1,1,0,0,20171009,20171229
20427825,1,1,1,1,1,0,0,20171009,20171229
20427801,1,1,1,1,1,0,0,20171009,20171229
20427693,1,1,1,1,1,0,0,20171009,20171229
20427465,1,1,1,1,1,0,0,20171009,20171229
20427393,1,1,1,1,1,0,0,20171009,20171229
20427357,1,1,1,1,1,0,0,20171009,20171229
20427428,1,1,1,1,1,0,0,20170918,20171004
20427429,1,1,1,1,1,0,0,20171009,20171229
20427500,1,1,1,1,1,0,0,20170918,20171004
20427536,1,1,1,1,1,0,0,20170918,20171004
20427537,1,1,1,1,1,0,0,20171009,20171229
20427501,1,1,1,1,1,0,0,20171009,20171229
20428564,1,1,1,1,1,0,0,20171006,20171006
20428585,1,1,1,1,1,0,0,20171006,20171006
20428620,1,1,1,1,1,0,0,20171006,20171006
20428641,1,1,1,1,1,0,0,20171006,20171006
20428662,1,1,1,1,1,0,0,20171006,20171006
20428704,1,1,1,1,1,0,0,20171006,20171006
20428725,1,1,1,1,1,0,0,20171006,20171006
20428760,1,1,1,1,1,0,0,20171006,20171006
20428774,1,1,1,1,1,0,0,20171006,20171006
20428900,1,1,1,1,1,0,0,20171006,20171006
20428963,1,1,1,1,1,0,0,20171006,20171006
20427884,1,1,1,1,1,0,0,20170918,20171004
20427920,1,1,1,1,1,0,0,20170918,20171004
20427921,1,1,1,1,1,0,0,20171009,20171229
20427885,1,1,1,1,1,0,0,20171009,20171229
20428795,1,1,1,1,1,0,0,20171006,20171006
20428816,1,1,1,1,1,0,0,20171006,20171006
20427956,1,1,1,1,1,0,0,20170918,20171004
20427957,1,1,1,1,1,0,0,20171009,20171229
20428837,1,1,1,1,1,0,0,20171006,20171006
20428858,1,1,1,1,1,0,0,20171006,20171006
20428879,1,1,1,1,1,0,0,20171006,20171006
20428064,1,1,1,1,1,0,0,20170918,20171004
20428065,1,1,1,1,1,0,0,20171009,20171229
20428100,1,1,1,1,1,0,0,20170918,20171004
20428136,1,1,1,1,1,0,0,20170918,20171004
20428137,1,1,1,1,1,0,0,20171009,20171229
20428101,1,1,1,1,1,0,0,20171009,20171229
20428942,1,1,1,1,1,0,0,20171006,20171006
20428921,1,1,1,1,1,0,0,20171006,20171006
20428172,1,1,1,1,1,0,0,20170918,20171004
20428173,1,1,1,1,1,0,0,20171009,20171229
20428208,1,1,1,1,1,0,0,20170918,20171004
20428209,1,1,1,1,1,0,0,20171009,20171229
20428984,1,1,1,1,1,0,0,20171006,20171006
20428220,1,1,1,1,1,0,0,20170918,20171004
20428184,1,1,1,1,1,0,0,20170918,20171004
20428196,1,1,1,1,1,0,0,20170918,20171004
20428232,1,1,1,1,1,0,0,20170918,20171004
20428244,1,1,1,1,1,0,0,20170918,20171004
20428256,1,1,1,1,1,0,0,20170918,20171004
20428112,1,1,1,1,1,0,0,20170918,20171004
20428052,1,1,1,1,1,0,0,20170918,20171004
20428088,1,1,1,1,1,0,0,20170918,20171004
20428148,1,1,1,1,1,0,0,20170918,20171004
20428124,1,1,1,1,1,0,0,20170918,20171004
20428160,1,1,1,1,1,0,0,20170918,20171004
20428076,1,1,1,1,1,0,0,20170918,20171004
20428040,1,1,1,1,1,0,0,20170918,20171004
20428004,1,1,1,1,1,0,0,20170918,20171004
20427980,1,1,1,1,1,0,0,20170918,20171004
20428016,1,1,1,1,1,0,0,20170918,20171004
20427968,1,1,1,1,1,0,0,20170918,20171004
20427908,1,1,1,1,1,0,0,20170918,20171004
20427944,1,1,1,1,1,0,0,20170918,20171004
20427896,1,1,1,1,1,0,0,20170918,20171004
20427932,1,1,1,1,1,0,0,20170918,20171004
20427512,1,1,1,1,1,0,0,20170918,20171004
20427548,1,1,1,1,1,0,0,20170918,20171004
20427584,1,1,1,1,1,0,0,20170918,20171004
20427524,1,1,1,1,1,0,0,20170918,20171004
20427560,1,1,1,1,1,0,0,20170918,20171004
20427608,1,1,1,1,1,0,0,20170918,20171004
20427644,1,1,1,1,1,0,0,20170918,20171004
20427680,1,1,1,1,1,0,0,20170918,20171004
20427620,1,1,1,1,1,0,0,20170918,20171004
20427656,1,1,1,1,1,0,0,20170918,20171004
20427704,1,1,1,1,1,0,0,20170918,20171004
20427740,1,1,1,1,1,0,0,20170918,20171004
20427776,1,1,1,1,1,0,0,20170918,20171004
20427716,1,1,1,1,1,0,0,20170918,20171004
20427752,1,1,1,1,1,0,0,20170918,20171004
20427812,1,1,1,1,1,0,0,20170918,20171004
20427836,1,1,1,1,1,0,0,20170918,20171004
20427860,1,1,1,1,1,0,0,20170918,20171004
20427788,1,1,1,1,1,0,0,20170918,20171004
20427872,1,1,1,1,1,0,0,20170918,20171004
20427440,1,1,1,1,1,0,0,20170918,20171004
20427380,1,1,1,1,1,0,0,20170918,20171004
20427416,1,1,1,1,1,0,0,20170918,20171004
20427476,1,1,1,1,1,0,0,20170918,20171004
20427452,1,1,1,1,1,0,0,20170918,20171004
20427488,1,1,1,1,1,0,0,20170918,20171004
20427368,1,1,1,1,1,0,0,20170918,20171004
20427404,1,1,1,1,1,0,0,20170918,20171004
20427332,1,1,1,1,1,0,0,20170918,20171004
20427308,1,1,1,1,1,0,0,20170918,20171004
20427344,1,1,1,1,1,0,0,20170918,20171004
20427224,1,1,1,1,1,0,0,20170918,20171004
20427260,1,1,1,1,1,0,0,20170918,20171004
20427296,1,1,1,1,1,0,0,20170918,20171004
20427236,1,1,1,1,1,0,0,20170918,20171004
20427272,1,1,1,1,1,0,0,20170918,20171004
20427188,1,1,1,1,1,0,0,20170918,20171004
20427164,1,1,1,1,1,0,0,20170918,20171004
20427200,1,1,1,1,1,0,0,20170918,20171004
20427152,1,1,1,1,1,0,0,20170918,20171004
20427068,1,1,1,1,1,0,0,20170918,20171004
20427128,1,1,1,1,1,0,0,20170918,20171004
20427020,1,1,1,1,1,0,0,20170918,20171004
20426996,1,1,1,1,1,0,0,20170918,20171004
20427116,1,1,1,1,1,0,0,20170918,20171004
20427092,1,1,1,1,1,0,0,20170918,20171004
20427056,1,1,1,1,1,0,0,20170918,20171004
20427032,1,1,1,1,1,0,0,20170918,20171004
20428991,1,1,1,1,1,0,0,20171006,20171006
20428998,1,1,1,1,1,0,0,20171006,20171006
20429005,1,1,1,1,1,0,0,20171006,20171006
20429012,1,1,1,1,1,0,0,20171006,20171006
20428928,1,1,1,1,1,0,0,20171006,20171006
20428935,1,1,1,1,1,0,0,20171006,20171006
20428907,1,1,1,1,1,0,0,20171006,20171006
20428914,1,1,1,1,1,0,0,20171006,20171006
20428949,1,1,1,1,1,0,0,20171006,20171006
20428956,1,1,1,1,1,0,0,20171006,20171006
20428970,1,1,1,1,1,0,0,20171006,20171006
20428977,1,1,1,1,1,0,0,20171006,20171006
20428886,1,1,1,1,1,0,0,20171006,20171006
20428893,1,1,1,1,1,0,0,20171006,20171006
20428865,1,1,1,1,1,0,0,20171006,20171006
20428872,1,1,1,1,1,0,0,20171006,20171006
20428844,1,1,1,1,1,0,0,20171006,20171006
20428851,1,1,1,1,1,0,0,20171006,20171006
20428823,1,1,1,1,1,0,0,20171006,20171006
20428830,1,1,1,1,1,0,0,20171006,20171006
20428802,1,1,1,1,1,0,0,20171006,20171006
20428809,1,1,1,1,1,0,0,20171006,20171006
20428781,1,1,1,1,1,0,0,20171006,20171006
20428788,1,1,1,1,1,0,0,20171006,20171006
20428767,1,1,1,1,1,0,0,20171006,20171006
20428753,1,1,1,1,1,0,0,20171006,20171006
20428732,1,1,1,1,1,0,0,20171006,20171006
20428739,1,1,1,1,1,0,0,20171006,20171006
20428711,1,1,1,1,1,0,0,20171006,20171006
20428718,1,1,1,1,1,0,0,20171006,20171006
20428669,1,1,1,1,1,0,0,20171006,20171006
20428676,1,1,1,1,1,0,0,20171006,20171006
20428690,1,1,1,1,1,0,0,20171006,20171006
20428697,1,1,1,1,1,0,0,20171006,20171006
20428648,1,1,1,1,1,0,0,20171006,20171006
20428655,1,1,1,1,1,0,0,20171006,20171006
20428627,1,1,1,1,1,0,0,20171006,20171006
20428634,1,1,1,1,1,0,0,20171006,20171006
20428592,1,1,1,1,1,0,0,20171006,20171006
20428599,1,1,1,1,1,0,0,20171006,20171006
20428613,1,1,1,1,1,0,0,20171006,20171006
20428571,1,1,1,1,1,0,0,20171006,20171006
20428578,1,1,1,1,1,0,0,20171006,20171006
20428550,1,1,1,1,1,0,0,20171006,20171006
20428557,1,1,1,1,1,0,0,20171006,20171006
20428529,1,1,1,1,1,0,0,20171006,20171006
20428536,1,1,1,1,1,0,0,20171006,20171006
20428508,1,1,1,1,1,0,0,20171006,20171006
20428515,1,1,1,1,1,0,0,20171006,20171006
20428466,1,1,1,1,1,0,0,20171006,20171006
20428473,1,1,1,1,1,0,0,20171006,20171006
20428487,1,1,1,1,1,0,0,20171006,20171006
20428494,1,1,1,1,1,0,0,20171006,20171006
20428445,1,1,1,1,1,0,0,20171006,20171006
20428452,1,1,1,1,1,0,0,20171006,20171006
20428424,1,1,1,1,1,0,0,20171006,20171006
20428431,1,1,1,1,1,0,0,20171006,20171006
20428403,1,1,1,1,1,0,0,20171006,20171006
20428410,1,1,1,1,1,0,0,20171006,20171006
20428382,1,1,1,1,1,0,0,20171006,20171006
20428389,1,1,1,1,1,0,0,20171006,20171006
20428361,1,1,1,1,1,0,0,20171006,20171006
20428368,1,1,1,1,1,0,0,20171006,20171006
20428347,1,1,1,1,1,0,0,20171006,20171006
20428291,1,1,1,1,1,0,0,20171006,20171006
20428298,1,1,1,1,1,0,0,20171006,20171006
20428277,1,1,1,1,1,0,0,20171006,20171006
20428333,1,1,1,1,1,0,0,20171006,20171006
20428312,1,1,1,1,1,0,0,20171006,20171006
20428319,1,1,1,1,1,0,0,20171006,20171006
20427873,1,1,1,1,1,0,0,20171009,20171229
20427789,1,1,1,1,1,0,0,20171009,20171229
20427861,1,1,1,1,1,0,0,20171009,20171229
20427837,1,1,1,1,1,0,0,20171009,20171229
20427813,1,1,1,1,1,0,0,20171009,20171229
20427753,1,1,1,1,1,0,0,20171009,20171229
20427717,1,1,1,1,1,0,0,20171009,20171229
20427777,1,1,1,1,1,0,0,20171009,20171229
20427741,1,1,1,1,1,0,0,20171009,20171229
20427705,1,1,1,1,1,0,0,20171009,20171229
20427657,1,1,1,1,1,0,0,20171009,20171229
20427621,1,1,1,1,1,0,0,20171009,20171229
20427681,1,1,1,1,1,0,0,20171009,20171229
20427645,1,1,1,1,1,0,0,20171009,20171229
20427609,1,1,1,1,1,0,0,20171009,20171229
20427561,1,1,1,1,1,0,0,20171009,20171229
20427525,1,1,1,1,1,0,0,20171009,20171229
20427585,1,1,1,1,1,0,0,20171009,20171229
20427549,1,1,1,1,1,0,0,20171009,20171229
20427513,1,1,1,1,1,0,0,20171009,20171229
20427933,1,1,1,1,1,0,0,20171009,20171229
20427897,1,1,1,1,1,0,0,20171009,20171229
20427945,1,1,1,1,1,0,0,20171009,20171229
20427909,1,1,1,1,1,0,0,20171009,20171229
20427969,1,1,1,1,1,0,0,20171009,20171229
20428017,1,1,1,1,1,0,0,20171009,20171229
20427981,1,1,1,1,1,0,0,20171009,20171229
20428005,1,1,1,1,1,0,0,20171009,20171229
20428041,1,1,1,1,1,0,0,20171009,20171229
20428077,1,1,1,1,1,0,0,20171009,20171229
20428161,1,1,1,1,1,0,0,20171009,20171229
20428125,1,1,1,1,1,0,0,20171009,20171229
20428149,1,1,1,1,1,0,0,20171009,20171229
20428089,1,1,1,1,1,0,0,20171009,20171229
20428053,1,1,1,1,1,0,0,20171009,20171229
20428113,1,1,1,1,1,0,0,20171009,20171229
20428257,1,1,1,1,1,0,0,20171009,20171229
20428245,1,1,1,1,1,0,0,20171009,20171229
20428233,1,1,1,1,1,0,0,20171009,20171229
20428197,1,1,1,1,1,0,0,20171009,20171229
20428185,1,1,1,1,1,0,0,20171009,20171229
20428221,1,1,1,1,1,0,0,20171009,20171229
20427033,1,1,1,1,1,0,0,20171009,20171229
20427057,1,1,1,1,1,0,0,20171009,20171229
20427093,1,1,1,1,1,0,0,20171009,20171229
20427117,1,1,1,1,1,0,0,20171009,20171229
20426997,1,1,1,1,1,0,0,20171009,20171229
20427021,1,1,1,1,1,0,0,20171009,20171229
20427129,1,1,1,1,1,0,0,20171009,20171229
20427069,1,1,1,1,1,0,0,20171009,20171229
20427153,1,1,1,1,1,0,0,20171009,20171229
20427201,1,1,1,1,1,0,0,20171009,20171229
20427165,1,1,1,1,1,0,0,20171009,20171229
20427189,1,1,1,1,1,0,0,20171009,20171229
20427273,1,1,1,1,1,0,0,20171009,20171229
20427237,1,1,1,1,1,0,0,20171009,20171229
20427297,1,1,1,1,1,0,0,20171009,20171229
20427261,1,1,1,1,1,0,0,20171009,20171229
20427225,1,1,1,1,1,0,0,20171009,20171229
20427345,1,1,1,1,1,0,0,20171009,20171229
20427309,1,1,1,1,1,0,0,20171009,20171229
20427333,1,1,1,1,1,0,0,20171009,20171229
20427405,1,1,1,1,1,0,0,20171009,20171229
20427369,1,1,1,1,1,0,0,20171009,20171229
20427489,1,1,1,1,1,0,0,20171009,20171229
20427453,1,1,1,1,1,0,0,20171009,20171229
20427477,1,1,1,1,1,0,0,20171009,20171229
20427417,1,1,1,1,1,0,0,20171009,20171229
20427381,1,1,1,1,1,0,0,20171009,20171229
20427441,1,1,1,1,1,0,0,20171009,20171229
20207936,0,0,0,0,0,1,0,20170909,20180331
20207942,0,0,0,0,0,1,0,20170909,20180331
20207951,0,0,0,0,0,1,0,20170909,20180331
20207984,0,0,0,0,0,1,0,20170909,20180331
20207990,0,0,0,0,0,1,0,20170909,20180331
20208326,0,0,0,0,0,1,0,20170909,20180331
20208347,0,0,0,0,0,1,0,20170909,20180331
20203254,0,0,0,0,0,0,1,20170910,20180408
20203263,0,0,0,0,0,0,1,20170910,20180408
20203299,0,0,0,0,0,0,1,20170910,20180408
20203587,0,0,0,0,0,0,1,20170910,20180408
20203596,0,0,0,0,0,0,1,20170910,20180408
20203605,0,0,0,0,0,0,1,20170910,20180408
20203632,0,0,0,0,0,0,1,20170910,20180408
20205347,1,1,1,1,1,0,0,20170918,20171004
20205371,1,1,1,1,1,0,0,20170918,20171004
20205372,1,1,1,1,1,0,0,20171009,20171229
20205348,1,1,1,1,1,0,0,20171009,20171229
20208353,0,0,0,0,0,1,0,20170909,20180331
20203623,0,0,0,0,0,0,1,20170910,20180408
20203269,0,0,0,0,0,0,1,20170910,20180408
20203275,0,0,0,0,0,0,1,20170910,20180408
20207183,1,1,1,1,1,0,0,20170918,20171004
20207184,1,1,1,1,1,0,0,20171009,20171229
20203789,1,1,1,1,1,0,0,20171006,20171006
20203803,1,1,1,1,1,0,0,20171006,20171006
20207796,0,0,0,0,0,0,0,20170622,20180731
20207798,0,0,0,0,0,0,0,20170622,20180731
20207811,0,0,0,0,0,0,0,20170622,20180731
20207813,0,0,0,0,0,0,0,20170622,20180731
20207815,0,0,0,0,0,0,0,20170622,20180731
20207975,0,0,0,0,0,1,0,20170909,20180331
20207960,0,0,0,0,0,1,0,20170909,20180331
20207966,0,0,0,0,0,1,0,20170909,20180331
20203308,0,0,0,0,0,0,1,20170910,20180408
20203314,0,0,0,0,0,0,1,20170910,20180408
20203320,0,0,0,0,0,0,1,20170910,20180408
20203353,0,0,0,0,0,0,1,20170910,20180408
20205407,1,1,1,1,1,0,0,20170918,20171004
20205431,1,1,1,1,1,0,0,20170918,20171004
20207075,1,1,1,1,1,0,0,20170918,20171004
20207039,1,1,1,1,1,0,0,20170918,20171004
20203824,1,1,1,1,1,0,0,20171006,20171006
20203838,1,1,1,1,1,0,0,20171006,20171006
20205432,1,1,1,1,1,0,0,20171009,20171229
20205408,1,1,1,1,1,0,0,20171009,20171229
20207040,1,1,1,1,1,0,0,20171009,20171229
20207076,1,1,1,1,1,0,0,20171009,20171229
20203293,0,0,0,0,0,0,1,20170910,20180408
20203281,0,0,0,0,0,0,1,20170910,20180408
20203287,0,0,0,0,0,0,1,20170910,20180408
20207800,0,0,0,0,0,0,0,20170622,20180731
20208017,0,0,0,0,0,1,0,20170909,20180331
20208026,0,0,0,0,0,1,0,20170909,20180331
20203754,1,1,1,1,1,0,0,20171006,20171006
20203775,1,1,1,1,1,0,0,20171006,20171006
20204881,1,1,1,1,1,0,0,20171006,20171006
20207869,0,0,0,0,0,0,0,20170622,20180731
20208143,0,0,0,0,0,1,0,20170909,20180331
20205455,1,1,1,1,1,0,0,20170918,20171004
20203873,1,1,1,1,1,0,0,20171006,20171006
20203894,1,1,1,1,1,0,0,20171006,20171006
20205456,1,1,1,1,1,0,0,20171009,20171229
20203416,0,0,0,0,0,0,1,20170910,20180408
20203852,1,1,1,1,1,0,0,20171006,20171006
20207802,0,0,0,0,0,0,0,20170622,20180731
20207804,0,0,0,0,0,0,0,20170622,20180731
20205491,1,1,1,1,1,0,0,20170918,20171004
20205527,1,1,1,1,1,0,0,20170918,20171004
20203915,1,1,1,1,1,0,0,20171006,20171006
20203936,1,1,1,1,1,0,0,20171006,20171006
20205528,1,1,1,1,1,0,0,20171009,20171229
20205492,1,1,1,1,1,0,0,20171009,20171229
20207806,0,0,0,0,0,0,0,20170622,20180731
20207905,0,0,0,0,0,0,0,20170622,20180731
20208179,0,0,0,0,0,1,0,20170909,20180331
20208260,0,0,0,0,0,1,0,20170909,20180331
20208269,0,0,0,0,0,1,0,20170909,20180331
20206727,1,1,1,1,1,0,0,20170918,20171004
20206763,1,1,1,1,1,0,0,20170918,20171004
20205563,1,1,1,1,1,0,0,20170918,20171004
20205599,1,1,1,1,1,0,0,20170918,20171004
20204230,1,1,1,1,1,0,0,20171006,20171006
20204251,1,1,1,1,1,0,0,20171006,20171006
20204377,1,1,1,1,1,0,0,20171006,20171006
20204475,1,1,1,1,1,0,0,20171006,20171006
20205600,1,1,1,1,1,0,0,20171009,20171229
20205564,1,1,1,1,1,0,0,20171009,20171229
20206764,1,1,1,1,1,0,0,20171009,20171229
20206728,1,1,1,1,1,0,0,20171009,20171229
20207854,0,0,0,0,0,0,0,20170622,20180731
20208335,0,0,0,0,0,1,0,20170909,20180331
20208008,0,0,0,0,0,1,0,20170909,20180331
20207999,0,0,0,0,0,1,0,20170909,20180331
20203578,0,0,0,0,0,0,1,20170910,20180408
20203326,0,0,0,0,0,0,1,20170910,20180408
20207003,1,1,1,1,1,0,0,20170918,20171004
20207004,1,1,1,1,1,0,0,20171009,20171229
20207902,0,0,0,0,0,0,0,20170622,20180731
20207809,0,0,0,0,0,0,0,20170622,20180731
20204020,1,1,1,1,1,0,0,20171006,20171006
20204041,1,1,1,1,1,0,0,20171006,20171006
20204167,1,1,1,1,1,0,0,20171006,20171006
20207881,0,0,0,0,0,0,0,20170622,20180731
20207878,0,0,0,0,0,0,0,20170622,20180731
20208188,0,0,0,0,0,1,0,20170909,20180331
20208197,0,0,0,0,0,1,0,20170909,20180331
20208206,0,0,0,0,0,1,0,20170909,20180331
20208215,0,0,0,0,0,1,0,20170909,20180331
20208134,0,0,0,0,0,1,0,20170909,20180331
20208116,0,0,0,0,0,1,0,20170909,20180331
20208125,0,0,0,0,0,1,0,20170909,20180331
20208224,0,0,0,0,0,1,0,20170909,20180331
20208242,0,0,0,0,0,1,0,20170909,20180331
20208251,0,0,0,0,0,1,0,20170909,20180331
20203497,0,0,0,0,0,0,1,20170910,20180408
20206787,1,1,1,1,1,0,0,20170918,20171004
20206823,1,1,1,1,1,0,0,20170918,20171004
20206859,1,1,1,1,1,0,0,20170918,20171004
20205635,1,1,1,1,1,0,0,20170918,20171004
20203957,1,1,1,1,1,0,0,20171006,20171006
20204272,1,1,1,1,1,0,0,20171006,20171006
20204594,1,1,1,1,1,0,0,20171006,20171006
20204615,1,1,1,1,1,0,0,20171006,20171006
20204629,1,1,1,1,1,0,0,20171006,20171006
20204650,1,1,1,1,1,0,0,20171006,20171006
20204671,1,1,1,1,1,0,0,20171006,20171006
20204692,1,1,1,1,1,0,0,20171006,20171006
20205636,1,1,1,1,1,0,0,20171009,20171229
20206860,1,1,1,1,1,0,0,20171009,20171229
20206824,1,1,1,1,1,0,0,20171009,20171229
20206788,1,1,1,1,1,0,0,20171009,20171229
20203978,1,1,1,1,1,0,0,20171006,20171006
20203999,1,1,1,1,1,0,0,20171006,20171006
20206319,1,1,1,1,1,0,0,20170918,20171004
20205671,1,1,1,1,1,0,0,20170918,20171004
20205707,1,1,1,1,1,0,0,20170918,20171004
20205743,1,1,1,1,1,0,0,20170918,20171004
20205779,1,1,1,1,1,0,0,20170918,20171004
20205815,1,1,1,1,1,0,0,20170918,20171004
20205851,1,1,1,1,1,0,0,20170918,20171004
20205887,1,1,1,1,1,0,0,20170918,20171004
20205995,1,1,1,1,1,0,0,20170918,20171004
20206031,1,1,1,1,1,0,0,20170918,20171004
20206067,1,1,1,1,1,0,0,20170918,20171004
20206211,1,1,1,1,1,0,0,20170918,20171004
20206247,1,1,1,1,1,0,0,20170918,20171004
20206283,1,1,1,1,1,0,0,20170918,20171004
20204573,1,1,1,1,1,0,0,20171006,20171006
20204398,1,1,1,1,1,0,0,20171006,20171006
20204419,1,1,1,1,1,0,0,20171006,20171006
20204188,1,1,1,1,1,0,0,20171006,20171006
20204209,1,1,1,1,1,0,0,20171006,20171006
20204146,1,1,1,1,1,0,0,20171006,20171006
20204125,1,1,1,1,1,0,0,20171006,20171006
20204062,1,1,1,1,1,0,0,20171006,20171006
20206284,1,1,1,1,1,0,0,20171009,20171229
20206248,1,1,1,1,1,0,0,20171009,20171229
20206212,1,1,1,1,1,0,0,20171009,20171229
20206068,1,1,1,1,1,0,0,20171009,20171229
20206032,1,1,1,1,1,0,0,20171009,20171229
20205996,1,1,1,1,1,0,0,20171009,20171229
20205888,1,1,1,1,1,0,0,20171009,20171229
